,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv,adx,macd,rsi,%k
559,2016-04-15 00:00:00+07:00,2431.734375,2431.734375,2431.734375,2431.734375,0,0.0,790.3725523764199,79669.4691599134,34889.206630332206,592.7987902029197,17762.005638964292,7075461.090799692,3.0766938549276333,14.914705987387777,13.512233840034696,53.905646562146146,72.72718792348141
560,2016-04-18 00:00:00+07:00,2431.734375,2431.734375,2431.734375,2431.734375,0,0.0,790.0998882159132,79642.00772168001,34868.59154525166,1003.6481423515588,17436.4758565581,7112837.295683174,3.0777556246602984,15.443188516088464,12.760970934798024,53.905646562146146,68.9655011279467
561,2016-04-19 00:00:00+07:00,2431.734375,2431.734375,2431.734375,2431.734375,0,0.0,789.9897251291213,79630.91108334709,34861.37993868159,1148.2308637010292,17321.48036889707,7125150.881841896,3.0781848138626624,15.933922292739098,12.026950471324199,53.905646562146146,68.9655011279467
562,2016-04-20 00:00:00+07:00,2564.04931640625,2610.538355615848,2599.8101157982483,2542.592836771051,94939200,0.0544117576189833,789.8705503908684,79618.90611442307,34854.00114390267,1296.4028398415794,17203.422432120493,7137390.498752526,3.246163963370235,18.015576432699763,21.869842009883996,72.49858538962366,84.8484801904111
563,2016-04-21 00:00:00+07:00,2596.23388671875,2628.418604322702,2628.418604322702,2571.201328582344,94208900,0.0125522430893059,789.7427395202648,79606.0306642298,34846.45682145257,1448.0277424578794,17082.410244816707,7149555.309506934,3.287442551603389,20.285980257935815,31.89971031134928,75.12677076982449,86.36363455621986
564,2016-04-22 00:00:00+07:00,2635.5712890625,2596.234404151119,2678.4842544203693,2581.9300823651624,145345500,0.0151517174723678,789.6066680364205,79592.32258208921,34838.74863186892,1602.9692432346,16958.552005574067,7161644.477196997,3.3378280550955717,22.83669323744359,42.53236617255334,77.90596355369414,84.81014399110171
565,2016-04-25 00:00:00+07:00,2703.5166015625,2682.060120597718,2724.973082527282,2660.6036396329364,114861000,0.0257801080099673,789.1526450965472,79546.58103720217,34814.65746569334,2086.330051373991,16570.982962096616,7197449.752799858,3.4258474812965294,25.519216036911786,55.798234113126,81.70778201552196,93.47826349345539
566,2016-04-26 00:00:00+07:00,2606.96240234375,2685.6361648287466,2685.6361648287466,2599.8102421178414,122013000,-0.0357142986149766,788.9872863508434,79529.920920491,34806.310412952116,2253.174661639099,16436.82250098213,7209227.979151284,3.3041880996603252,26.735911642010386,57.85351379711392,64.6761328361101,64.13043861300636
567,2016-04-27 00:00:00+07:00,2646.29931640625,2610.5385148331925,2649.875396563556,2599.810274361276,74476000,0.0150891758266766,788.8155445874503,79512.61741844189,34797.80779576564,2422.65422848798,16300.356980870569,7220926.377897738,3.354775821247617,27.865700418173372,61.94246380183813,67.63598162336946,76.08696535741063
568,2016-04-28 00:00:00+07:00,2571.201904296875,2635.571353917659,2660.6039176590757,2556.897582158923,160377500,-0.0283782758978903,788.637795325478,79494.7083803767,34789.15127467155,2594.6324236053056,16161.694600350278,7232544.112131093,3.2603077351063505,28.13293030738165,58.44948333753473,57.69657062131185,53.26097003671347
569,2016-04-29 00:00:00+07:00,2539.0166015625,2564.0491596060738,2571.201319047095,2524.712282680457,225310200,-0.0125176100253303,788.4544140840371,79476.23165561735,34780.342510207534,2768.9729186757445,16020.943558009623,7244080.344943224,3.220245275070373,27.862606672025137,52.4792382161786,54.03177786565488,43.478188593591646
570,2016-05-02 00:00:00+07:00,2478.50732421875,2449.7710074162137,2514.4277202219205,2449.7710074162137,175519300,-0.023831776959045,787.874233674004,79417.77385439294,34753.019361972394,3304.8049204524536,15587.24044594899,7278191.6657710215,3.1458159415380416,26.557421859689402,42.37669084619938,47.87495260079458,15.950469026807596
571,2016-05-03 00:00:00+07:00,2471.32373046875,2485.691891692405,2528.796375363372,2471.32373046875,156357700,-0.0028983548605264,787.6720797057905,79397.40487607564,34743.61822940517,3487.2313321820548,15439.2167422104,7289393.523817004,3.137503275972196,25.489950576383087,33.405614164919825,47.18750583345,13.50072635450651
572,2016-05-04 00:00:00+07:00,2507.243896484375,2485.691656686515,2514.427976416995,2456.955336956035,153451200,0.0145347878033008,787.4661713536594,79376.65745767354,34734.07315615629,3671.3384022881237,15289.645369593214,7300509.695901134,3.1839385457973473,24.322535900794183,28.86172842254382,50.97805804576347,25.750189025556896
573,2016-05-09 00:00:00+07:00,2593.452880859375,2550.348400845092,2650.92552087842,2543.1643208427117,157422300,0.0343839641990477,786.3934570030999,79268.56849065704,34684.246798504944,4612.312137428936,14522.360423920736,7354775.97510963,3.297907501345286,24.300859143106784,31.849865373131706,58.64902982594916,55.14909925195647
574,2016-05-10 00:00:00+07:00,2658.10986328125,2650.925782569679,2672.478024704392,2629.3735404349663,101558100,0.0249308491004665,786.1729082487792,79246.3452675057,34673.87295245689,4803.640263171886,14365.775208387404,7365360.45635202,3.381075378446021,24.417861055382208,38.985858842453126,63.28889079150136,77.19836517837226
575,2016-05-11 00:00:00+07:00,2672.4775390625,2672.4775390625,2694.0297772807457,2650.925300844254,84834700,0.0054052227034415,785.9512337443124,79224.00854952272,34663.36678949077,4995.694749083997,14208.39971409396,7375853.393275679,3.400309617596347,24.661698901059314,45.27859300361706,64.24887641578411,80.9247283315014
576,2016-05-12 00:00:00+07:00,2701.214111328125,2665.293710911528,2715.582271494764,2658.109630828208,142320700,0.0107527834549006,785.7288090088103,79201.59618602999,34652.72997014423,5188.339266849938,14050.34213962875,7386253.948972485,3.4378453231665027,25.03989800440209,51.985178604023986,66.15518205681391,91.36671800546272
577,2016-05-13 00:00:00+07:00,2650.92529296875,2722.766086816142,2722.766086816142,2650.92529296875,85983800,-0.0186171167063277,785.5060095613828,79179.14602634938,34641.96415495494,5381.437488154382,13891.710683580133,7396561.28653431,3.3747995059248432,25.294653396540838,52.635558694147676,60.11428197345783,73.09330261094614
578,2016-05-16 00:00:00+07:00,2672.4775390625,2672.4775390625,2729.950174311156,2650.925300844254,122085600,0.0081300842958171,784.8391181386515,79111.94726339915,34608.90933970713,5962.0910901454245,13413.455011817372,7426915.621328648,3.4051278501517985,25.588541229742155,54.26454781275879,61.727276669171545,79.48718461633293
579,2016-05-17 00:00:00+07:00,2672.4775390625,2694.0297772807457,2708.3979360929097,2665.293459656418,64899500,0.0,784.6185750346257,79089.72441218587,34597.64414652339,6155.640842450579,13253.610015318662,7436841.717269297,3.40608497440245,25.861437074857662,54.92242193346192,61.727276669171545,79.48718461633293
580,2016-05-18 00:00:00+07:00,2686.845947265625,2686.845947265625,2694.030027338528,2672.47778711982,83954800,0.0053764374042841,784.3995348142258,79067.65301139411,34586.25826018517,6348.962656717587,13093.732130178314,7446670.410534339,3.425353825460857,26.114840359607772,55.958151634735714,62.88770629576422,84.6154774734934
581,2016-05-19 00:00:00+07:00,2607.82080078125,2672.4775148502063,2679.661594191202,2571.900404076274,116976600,-0.0294118635885314,784.1823729965621,79045.77091034575,34574.75334123015,6541.920204631122,12933.929554984685,7456400.864215647,3.3255284619776613,24.7524036170968,49.827920750829435,53.31340298391415,56.410258877063356
582,2016-05-20 00:00:00+07:00,2615.0048828125,2622.188962160886,2658.109358902816,2600.636724115728,90193000,0.0027548219682493,783.967465100745,79024.11595836269,34563.13105019596,6734.377157875848,12774.310488326128,7466032.241405097,3.3356038346265486,23.48728378476518,45.030282918343346,53.99904734562086,58.974361736982196
583,2016-05-23 00:00:00+07:00,2665.293701171875,2643.7414610006736,2679.661861286009,2629.37330088654,50914600,0.0192308697738599,783.3400201354751,78960.89249002398,34527.57654999502,7307.381166443911,12297.636325444419,7494323.54494104,3.4024735525588548,22.593515510146247,44.76992787120844,58.5842359005136,76.92316889373686
584,2016-05-24 00:00:00+07:00,2679.66162109375,2650.9253034412704,2701.21385933311,2650.9253034412704,57819500,0.0053907454610191,783.1378831181466,78940.52462752085,34515.501376020766,7496.4724578601235,12139.833278809687,7503550.247081801,3.421698373758134,22.05169840845455,45.201906242620225,59.816614226728234,81.57893617893262
585,2016-05-25 00:00:00+07:00,2715.58203125,2694.029792906746,2715.58203125,2679.661634011243,58455600,0.0134048306224532,782.9398776182157,78920.57316069242,34503.31713265563,7684.381513030885,11982.754733651796,7512673.688190076,3.4684426082767454,21.744178413421693,47.890675221374295,62.79710118658649,94.73684440322754
586,2016-05-26 00:00:00+07:00,2708.398193359375,2729.950433624834,2729.950433624834,2672.4777929169427,37338500,-0.0026454136932546,782.7463791547931,78901.07593886051,34491.02548043728,7870.972003640865,11826.508888559103,7521693.031357739,3.4601222892706245,21.655646258139726,48.87842823372375,61.8096919211189,88.46154034449076
587,2016-05-27 00:00:00+07:00,2701.214111328125,2694.0300312448057,2701.214111328125,2672.477790994847,31023300,-0.0026525206112101,782.5577632469884,78882.07081134709,34478.62807990335,8056.107601374733,11671.203942119964,7530607.439676666,3.451776007077418,21.573437781132217,48.52220050889764,60.78044187005792,81.81821137345624
588,2016-05-30 00:00:00+07:00,2658.10986328125,2701.2143475506755,2722.7665896853887,2658.10986328125,23090100,-0.0159573607534878,782.0249660483871,78828.38648793621,34440.817993784774,8601.421754166377,11212.016480607392,7556712.6864597695,3.399008955830167,21.855009495941506,44.2516296494241,54.87598295814555,54.545677372675584
589,2016-05-31 00:00:00+07:00,2658.10986328125,2658.10986328125,2694.030266839105,2636.5576211465373,182229000,0.0,781.8596355541581,78811.72823091534,34428.01420536516,8779.374497242507,11061.557114665999,7565198.986302495,3.399727703550348,21.556042573885094,40.4014487236318,54.87598295814555,54.545677372675584
590,2016-06-01 00:00:00+07:00,2672.4775390625,2679.6616184685818,2708.3979360929097,2665.293459656418,67998100,0.0054052227034415,781.7010652110988,78795.75131482232,34415.11297131825,8955.190705865878,10912.579640319927,7573576.166755854,3.418797361291552,21.533166040709776,38.070649214765126,56.50922014500841,63.636264588817525
591,2016-06-02 00:00:00+07:00,2708.398193359375,2679.661873005429,2744.318593801807,2672.4777929169427,87912100,0.0134409564802089,781.5496305383192,78780.493588979,34402.11595218173,9128.73405172116,10765.192256157534,7581843.390911726,3.465420604823103,22.099537555529263,38.67613599116112,60.37107704606703,79.16669900106689
592,2016-06-03 00:00:00+07:00,2729.950439453125,2744.318599660773,2758.686759868421,2694.030038934005,62133700,0.0079575618336302,781.4057070549297,78765.9929027073,34389.02480849324,9299.868206493024,10619.503160767168,7589999.821861981,3.4936402624216054,22.84615194895788,40.42903402583124,62.52145447200802,84.61540710860409
593,2016-06-06 00:00:00+07:00,2787.423095703125,2744.318614841736,2787.423095703125,2737.134534698172,72380600,0.0210526372271846,781.0227589322037,78727.41157454054,34349.20323549249,9797.452241154819,10193.707593111809,7613795.986397803,3.5689396548623313,23.94799105324661,45.92637077349764,67.57439238324815,100.0
594,2016-06-07 00:00:00+07:00,2808.97509765625,2787.422859055307,2823.343256723545,2765.870620454364,86501400,0.0077318732080349,780.9126353974768,78716.31753977404,34335.752198972674,9957.58634843972,10055.893638693113,7621500.875444344,3.5970414234961243,25.40548546401634,51.42927156324595,69.24870179912358,94.28571585311637
595,2016-06-08 00:00:00+07:00,2722.766357421875,2794.60715840926,2808.9753186067364,2665.2937166319675,193251000,-0.0306904608397226,780.8119006476912,78706.16979118851,34322.21534058917,10114.629623064553,9920.31896598822,7629090.786744641,3.487096386675604,24.45807878993555,48.27752200303394,56.648336826995894,54.83881944370956
596,2016-06-09 00:00:00+07:00,2708.398193359375,2737.1345137133203,2744.318593801807,2701.2141132708884,113035900,-0.0052770462744019,780.7209302019572,78697.00617810586,34308.59432087964,10268.445736713991,9787.091773585482,7636564.883390571,3.4690989937451344,23.57834402114624,44.111853026337485,54.85675653105236,40.740790052682364
597,2016-06-10 00:00:00+07:00,2694.030029296875,2722.766349609375,2729.9504296875,2694.030029296875,53233600,-0.0053050412224202,780.640099579385,78688.86454984799,34294.89080038173,10418.898361072708,9656.320260073257,7643922.328474008,3.451052579477328,22.608626058167502,39.1992747515601,53.0499213368214,30.76917985304234
598,2016-06-13 00:00:00+07:00,2701.214111328125,2672.477790994847,2708.3981914114447,2672.477790994847,51886300,0.0026666673916493,780.4622018417416,78670.95006724168,34253.30183953429,10848.712015251218,9279.821778763191,7665286.385268103,3.461044115850551,21.244384239430065,35.47676242194484,53.868093142677644,34.6153439379075
599,2016-06-14 00:00:00+07:00,2708.398193359375,2694.030033182402,2715.582273447861,2672.4777929169427,43865800,0.0026595751892166,780.4256857029192,78667.27487150162,34239.284921259445,10984.347399293745,9159.954966696549,7672168.855020312,3.4704113959549607,20.11936825190481,32.729059734032944,54.717898457752575,38.46150802277267
600,2016-06-15 00:00:00+07:00,2737.13427734375,2722.7661184075623,2737.13427734375,2694.029800535187,59658600,0.0106099923027684,780.4011869828097,78664.8109071957,34225.1938048845,11115.9376524689,9043.084826462193,7678930.488669399,3.5073425348391254,19.502419436364324,32.49565766409114,58.04696450185749,53.846033655916294
601,2016-06-16 00:00:00+07:00,2787.423095703125,2758.686775128866,2787.423095703125,2751.5026949853013,90883500,0.0183727991628448,780.3890812005235,78663.59602364583,34211.0301509471,11243.346446461352,8929.319556648476,7685570.449307241,3.571837642083677,19.784773999119324,35.95411553922577,63.15240804777534,80.76931295628947
602,2016-06-17 00:00:00+07:00,2794.607177734375,2794.607177734375,2816.159418179627,2773.054937289123,80835200,0.002577320264844,780.3897438751709,78663.66807017387,34196.795619984936,11366.437452955774,8818.767355843747,7692087.90002571,3.5810403707476106,20.477556625369946,38.827089187032016,63.82959410242546,84.61547704115463
603,2016-06-20 00:00:00+07:00,2765.870849609375,2780.2390098670858,2794.607170124797,2751.502689351664,54544000,-0.0102827790445657,780.4720978318171,78671.98428344428,34153.683370326304,11708.440464297566,8507.471153367049,7710896.8235836355,3.543843344679554,20.558184010362883,38.34316385625925,59.14710213497347,63.63651951431473
604,2016-06-21 00:00:00+07:00,2780.239013671875,2787.423093810562,2787.423093810562,2758.686773255814,53484100,0.0051948065704257,780.5275895253012,78677.58254350278,34139.181936641566,11812.897037646571,8410.853214481827,7716915.865543363,3.5619996666136453,20.63305229642776,38.673239276095046,60.69951611018541,72.72738470058539
605,2016-06-22 00:00:00+07:00,2780.239013671875,2787.423093810562,2794.607173949249,2765.870853394501,62121300,0.0,780.5977272712703,78684.65698024858,34124.61792862033,11912.3541819209,8317.989337547368,7722808.213043094,3.561679616197111,20.842532020743764,38.49112469874626,60.69951611018541,72.72738470058539
