,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_net_income,adx,macd,rsi,%k,pbv
904,2017-09-22 00:00:00+07:00,3470.494384765625,3335.166930768475,3487.955991733,3322.0707255429443,125871000,0.043307192082014,5139.878245346792,126723.73031289507,6249151812.4028,13.408708903361871,21.8845428636464,73.68169447620608,92.3077086220049,0.6752094542137287
905,2017-09-25 00:00:00+07:00,3435.570556640625,3448.6667595248964,3457.3975614477445,3426.839754717777,97549500,-0.0100630700566192,5148.222857809275,126929.47479711946,6270867689.219152,15.63476772969968,27.765484646020013,66.45829284976574,76.47030962591545,0.667331359097878
906,2017-09-26 00:00:00+07:00,3431.20556640625,3435.570967890228,3453.032573826137,3422.474763438295,99934500,-0.0012705284791598,5150.935781736629,126996.3648346392,6278034614.1523285,17.550490087808292,31.7084399879177,65.59275876989523,74.50970991877095,0.6661324683122772
907,2017-09-27 00:00:00+07:00,3448.667236328125,3457.398039458069,3457.398039458069,3431.205630068236,122173500,0.005089077172419,5153.612702599752,127062.367325286,6285165226.387287,19.396807180795257,35.82925399613032,67.42070674755169,82.3528763628727,0.6691747004171339
908,2017-09-28 00:00:00+07:00,3461.76318359375,3461.76318359375,3466.128584834096,3431.2053749113334,101703500,0.0037973937084079,5156.252602628148,127127.4571781027,6292259248.506781,21.254112002903256,39.69419234288671,68.76113937794345,86.9563716312657,0.6713719149114775
909,2017-09-29 00:00:00+07:00,3544.70654296875,3487.956315064078,3557.8027494082894,3461.763902184998,188602500,0.0239598594635506,5158.854464051319,127191.60930213208,6299316403.093562,24.010923961037257,48.886486754529415,75.60662929728457,95.161308963536,0.6871111731624705
910,2017-10-02 00:00:00+07:00,3549.071044921875,3588.359654275254,3597.0904563537824,3531.609440764818,52865500,0.0012312731393187,5166.421943935899,127378.1959097567,6320263517.031238,26.8706041768359,55.879481258435135,75.90582759464944,84.50705269737071,0.6869495142741111
911,2017-10-03 00:00:00+07:00,3553.436767578125,3549.071366143754,3579.629176184352,3527.2443589718982,48209500,0.0012301029201702,5168.863607892891,127438.3988338929,6327167834.137238,29.38217507025438,61.06978267699742,76.22002659601075,85.915606218421,0.6874696330063734
912,2017-10-04 00:00:00+07:00,3549.071044921875,3588.359654275254,3588.359654275254,3540.3402428433465,101610500,-0.0012285916260234,5171.2658038087775,127497.62878844702,6334029451.177211,31.781336593327865,64.0920434320451,75.16444951702857,84.50705269737071,0.6863060572728418
913,2017-10-05 00:00:00+07:00,3540.34033203125,3549.0711343297244,3549.0711343297244,3505.417122837354,120569000,-0.0024599994703169,5173.6293436213655,127555.90578945757,6340845868.010375,32.883451776787965,65.03305076245078,72.98750373289211,81.69018196332085,0.6843049814529487
914,2017-10-06 00:00:00+07:00,3570.8984375,3535.97522539731,3583.9946420385086,3509.782816320293,100290500,0.0086314033688443,5175.955039268461,127613.24985296297,6347614584.495943,34.24398182467555,67.46687345742794,75.6461698847574,91.54942645587096,0.6899013632090377
915,2017-10-09 00:00:00+07:00,3553.436767578125,3544.705964709383,3562.167570446868,3535.9751618406403,65156500,-0.0048899934365257,5182.713180594844,127779.88457883292,6367609530.459221,35.50733115485689,67.21190761547996,71.3260922644195,84.61548720798233,0.6856325333385092
916,2017-10-10 00:00:00+07:00,3557.802001953125,3527.244193347393,3562.1674031825155,3527.244193347393,55606000,0.0012284542150373,5184.895618958022,127833.6970527024,6374162444.146554,36.40155575294975,66.5944242123528,71.76027400975585,85.71431428398841,0.6861858489386746
917,2017-10-11 00:00:00+07:00,3557.802001953125,3527.244193347393,3566.532804411906,3527.244193347393,67298000,0.0,5187.044272844735,127886.67666925902,6380655156.782364,37.28008917805974,65.35173010206972,71.76027400975585,85.71431428398841,0.6859016069284322
918,2017-10-12 00:00:00+07:00,3632.013427734375,3557.801614908072,3636.3788284888633,3557.801614908072,103676500,0.0208587846486427,5189.159954192788,127938.84344454126,6387085168.225869,38.83201975930501,69.55336007682445,78.25287948407401,97.95917821690004,0.6999231975494888
919,2017-10-13 00:00:00+07:00,3610.1865234375,3632.013527811367,3658.205933060006,3588.359519063634,55690000,-0.0060095879960693,5191.2434749399845,127990.21739458758,6393449978.336278,40.45227856193912,70.31142697835594,72.9411358148971,79.62958835712519,0.6954377194722575
920,2017-10-16 00:00:00+07:00,3618.91748046875,3632.0136836550064,3675.66769427586,3610.1866783445794,54328000,0.0024184226977106,5197.309192954507,128139.78245369572,6412128199.261099,42.08847956531008,70.80057081562927,73.70988326138608,76.78570098057212,0.6963059818289373
921,2017-10-17 00:00:00+07:00,3579.62890625,3623.282917301829,3623.282917301829,3501.051686356708,115934500,-0.010856443793148,5199.27219067634,128188.185263183,6418207202.631286,41.00993920106112,67.24282777820054,64.78978274793587,60.71427765411443,0.6884865371482598
922,2017-10-18 00:00:00+07:00,3527.244873046875,3614.5529144589264,3614.5529144589264,3505.4178626938624,124576000,-0.0146339284252797,5201.207087486348,128235.89532762671,6424208503.964452,40.00843743425853,59.51033895742239,55.198275067472274,30.61234689755378,0.6781588992165144
923,2017-10-19 00:00:00+07:00,3549.071044921875,3527.2440397255536,3553.43644596114,3518.513237647025,68639000,0.0061878810971653,5203.114695322332,128282.93266306524,6430129603.119814,39.07847150794184,54.51505984333835,57.9889377157016,27.499975023710544,0.6821050952639072
924,2017-10-20 00:00:00+07:00,3553.436767578125,3579.629176184352,3658.206402003033,3553.436767578125,60758000,0.0012301029201702,5204.995826122102,128329.31728553708,6435967999.956586,39.25936211084115,50.32838815851892,58.54516343546906,30.00015969078376,0.6826973327710727
925,2017-10-23 00:00:00+07:00,3666.937255859375,3605.821634928385,3732.418278285435,3605.821634928385,62843500,0.031941046289845,5210.488475682166,128464.75503553706,6452961975.147506,39.920917440080544,55.52885940044371,69.7562802785651,71.69815145730655,0.7037607458443316
926,2017-10-24 00:00:00+07:00,3597.090576171875,3666.936995126669,3710.591006973415,3597.090576171875,65380000,-0.019047688796936,5212.271817715125,128508.72896652676,6458444561.302065,40.38762205430397,53.39868026277327,59.154181619738935,41.50940246582885,0.6901195298269598
927,2017-10-25 00:00:00+07:00,3675.668212890625,3597.090982686312,3675.668212890625,3562.1677692621734,69421500,0.021844775674894,5214.032742400895,128552.15026474209,6463831944.434106,40.262688281465856,57.38950602976638,65.50589989587755,75.47179784180254,0.7049568720579414
928,2017-10-26 00:00:00+07:00,3627.64892578125,3632.014327617329,3666.937542305957,3597.0911129287,41336000,-0.0130640972819501,5215.772061677279,128595.03894622144,6469121624.402845,40.14667834954476,56.03161150766164,59.4244107253203,54.7171648115648,0.6955152339641691
929,2017-10-27 00:00:00+07:00,3544.70654296875,3623.283781605988,3623.283781605988,3527.244934382697,101701000,-0.0228639497673104,5217.490587482089,128637.41502700334,6474311101.067497,39.00274213392537,47.71271077159509,50.67345443087423,18.868262806710757,0.6793891591243658
930,2017-10-30 00:00:00+07:00,3566.532958984375,3549.071353310033,3575.263761821546,3544.705951891447,55210500,0.006157467691908,5222.529523445101,128761.6678255489,6489253309.829076,37.94051564799308,42.39245750359714,52.64953865053131,28.30195668346053,0.6829129338519604
931,2017-10-31 00:00:00+07:00,3649.4755859375,3636.3793816817433,3653.840987356085,3583.994564658717,78009000,0.0232558139534884,5224.1729947416525,128802.19366392554,6494016971.869525,37.58571623745055,44.35756883115755,59.31907452961009,64.15096420943712,0.6985747963574042
932,2017-11-01 00:00:00+07:00,3723.687744140625,3666.937520607415,3732.418547761119,3666.937520607415,103776500,0.0203350197735494,5225.799732255654,128842.30698179704,6498667929.901959,37.788532056767046,51.31174481247399,64.18059111631771,96.2264243169927,0.7125584474959089
933,2017-11-02 00:00:00+07:00,3749.8798828125,3754.245284305879,3776.072291772774,3736.7836783323633,95839000,0.007033924558548,5227.41054792491,128882.02779520182,6503203683.785596,38.24564857981979,58.26482543476641,65.73687390700519,90.47620125748446,0.7173494119954027
934,2017-11-03 00:00:00+07:00,3671.302490234375,3754.245114865116,3754.245114865116,3614.552273381763,70070000,-0.020954642557561,5229.0062536872265,128921.37612017836,6507621733.379647,37.09889212987477,56.780127079221984,57.645098474337125,61.90474478088744,0.7021032892522477
935,2017-11-06 00:00:00+07:00,3666.937255859375,3701.860467819941,3701.860467819941,3666.937255859375,38234000,-0.0011890151755709,5233.710830910592,129037.38632492317,6520144655.016439,36.03404685492582,54.62161107183783,57.22368806895819,59.67735082525484,0.7006381082810759
936,2017-11-07 00:00:00+07:00,3675.668212890625,3640.744999466486,3680.0336145686415,3623.2833927544166,49234500,0.0023809943890638,5235.254216423205,129075.44485657132,6524066886.0443,34.470746483364,53.00448415034862,57.886819899775176,61.01706491237216,0.7020992794122403
937,2017-11-08 00:00:00+07:00,3632.013427734375,3649.4750307523286,3688.7636375427246,3632.013427734375,61518000,-0.0118766936044858,5236.786551717906,129113.2309799836,6527858912.078648,33.10333581135339,47.65103165922028,53.42705030727944,42.10489330859087,0.6935576601919946
938,2017-11-09 00:00:00+07:00,3632.013427734375,3658.2058322613057,3675.6674352792593,3627.648026979887,51541000,0.0,5238.308648732499,129150.76471119834,6531518232.978699,31.769993361552824,42.91369957461302,53.42705030727943,42.10489330859087,0.6933561329214927
939,2017-11-10 00:00:00+07:00,3605.8212890625,3632.0136955205808,3649.475299825968,3597.0904869098063,79178500,-0.0072114652638312,5239.821319404792,129188.06606625408,6535042348.603669,30.031289143117014,36.62366822310878,50.70859153268663,31.578663818955366,0.6881572995073231
940,2017-11-13 00:00:00+07:00,3575.263671875,3583.994474492521,3614.552283653846,3562.167467948718,56963000,-0.0084745234824005,5244.310892745917,129298.77603485182,6544778462.420234,27.924316445360397,28.840572565541606,47.66165188536936,19.29801368947784,0.6817413660239725
941,2017-11-14 00:00:00+07:00,3575.263671875,3579.6290731837607,3588.3598758012818,3566.5328692574785,54986000,0.0,5245.79397742706,129335.3480456561,6547736755.537023,25.967841797443526,22.414038103737767,47.661651885369366,19.29801368947784,0.6815486249097003
942,2017-11-15 00:00:00+07:00,3671.302490234375,3597.090668196344,3693.129496716149,3579.6290630109247,94253500,0.0268620239438197,5247.271695454929,129371.78776049368,6550547342.674803,25.611855586612847,24.78478962696136,57.06514113625458,57.894580950696906,0.6996593093158062
943,2017-11-16 00:00:00+07:00,3671.302490234375,3701.8602993088575,3701.8602993088575,3658.206286345311,61512500,0.0,5248.744858767329,129408.11519540298,6553207723.692788,25.39440679317649,26.35976828900857,57.06514113625459,54.71692140173122,0.699462936191679
944,2017-11-17 00:00:00+07:00,3697.494384765625,3693.128984075229,3701.859785456021,3636.3787751000777,126881500,0.0071342240528859,5250.214279302067,129444.35036642248,6555715398.450196,24.760598647656213,29.382711610324804,59.37382480119471,63.265014036438046,0.7042559004386291
945,2017-11-20 00:00:00+07:00,3671.302490234375,3697.494898012504,3714.956503197923,3671.302490234375,90902500,-0.0070836874395714,5254.608203618356,129552.70245652684,6562297183.751088,24.36521954376937,29.326886881110568,56.12380376987753,51.02036519542187,0.698682441767265
946,2017-11-21 00:00:00+07:00,3688.76416015625,3706.225765648114,3706.225765648114,3645.1101464265903,63695000,0.0047562602014741,5256.070772420498,129588.76873237178,6564169032.058327,23.42931908915178,30.34189374650623,57.782942308569865,59.18365464804207,0.7018102152489701
947,2017-11-22 00:00:00+07:00,3697.494384765625,3666.936579932852,3706.225186146418,3666.936579932852,86719000,0.0023667071762607,5257.5336581340025,129624.84282451923,6565875673.401057,22.56026866700687,31.48777865266129,58.625331022180255,70.45427668936829,0.7032754567429503
948,2017-11-23 00:00:00+07:00,3666.937255859375,3710.591270810082,3710.591270810082,3640.744846888951,66003500,-0.0082642800032776,5258.997672696677,129660.94474900764,6567414607.638497,21.124860044596826,29.589110918208466,54.524357664313655,68.5715357386564,0.6972692296285169
949,2017-11-24 00:00:00+07:00,3666.937255859375,3645.110248384021,3675.668058849516,3627.6486424037375,60888000,0.0,5260.463628046328,129697.09452187546,6568783334.629861,19.733976704483457,27.7643528821759,54.524357664313655,68.5715357386564,0.6970749187027895
950,2017-11-27 00:00:00+07:00,3719.322021484375,3636.3793942447,3719.322021484375,3636.3793942447,78146500,0.0142857000188085,5264.881258195188,129806.03109114018,6571843270.71964,19.09544957671889,30.197137970672884,60.07685334850988,100.0,0.7064398680777402
951,2017-11-28 00:00:00+07:00,3719.322021484375,3719.322021484375,3719.322021484375,3675.668007147704,77432000,0.0,5266.363096070794,129842.57241791033,6572506167.318845,18.502531529508943,31.75903924546992,60.07685334850988,100.0,0.706241091553171
952,2017-11-29 00:00:00+07:00,3711.43408203125,3733.343374132969,3737.7252325533127,3667.615497827811,103370500,-0.0021208003522041,5267.850934422406,129879.2616732522,6572986355.968047,18.308117726797494,31.99158736199388,58.82261056143577,85.0242166267737,0.704544249302717
953,2017-11-30 00:00:00+07:00,3566.833251953125,3733.343895164696,3733.343895164696,3566.833251953125,205897500,-0.0389609048368132,5269.345585187823,129916.11887320432,6573281336.526459,17.727556436914423,20.27409773352838,41.65433875700565,2.6576916235609755,0.6769025098637532
954,2017-12-01 00:00:00+07:00,3566.833251953125,3566.833251953125,3566.833251953125,3566.833251953125,0,0.0,5270.847860304855,129953.16403380506,6573388608.853299,17.188463810594424,10.862684517681828,41.65433875700565,0.1754650089895603,0.6767095819280252
955,2017-12-04 00:00:00+07:00,3645.706298828125,3650.08815736037,3707.05231827956,3619.415147634653,128402500,0.0221129055673714,5275.408551143691,130065.62743988378,6572559175.03652,17.220510542046554,9.657145885406408,50.74790425835628,46.15374378481126,0.6910756320546488
956,2017-12-05 00:00:00+07:00,3680.76171875,3689.525437127976,3702.671014694941,3663.234281994048,62670500,0.0096155359341874,5276.949443045233,130103.62460346372,6571890613.029212,17.250268221252103,11.39902637086334,54.16702853760519,66.66694738790444,0.6975169571884127
957,2017-12-06 00:00:00+07:00,3733.343994140625,3707.052839252311,3746.489571584782,3680.761684363996,106299500,0.0142857048101667,5278.502018987416,130141.9098078846,6571021842.086403,17.789423375288642,16.828441581560128,58.78847324066447,92.68293068058564,0.7072733856520905
958,2017-12-07 00:00:00+07:00,3676.379638671875,3733.343804706124,3733.343804706124,3658.852202969029,69664000,-0.01525826592946,5280.067090908046,130180.50306918494,6569950362.067307,17.894949176878256,16.346314696917943,52.60063146578151,60.97552646260878,0.6962751751776747
959,2017-12-08 00:00:00+07:00,3702.6708984375,3698.2890393860944,3720.198334643121,3685.1434622318784,40480000,0.0071513995695839,5281.645470744929,130219.42440340316,6568673672.831141,17.992937421211476,17.879605641000126,54.95712376601134,75.60972347807088,0.701044952552499
960,2017-12-11 00:00:00+07:00,3693.907470703125,3724.580486474088,3724.580486474088,3680.761892515569,32973500,-0.0023667854839793,5286.468577131144,130338.3570039496,6563587348.412363,18.14366742346465,18.178068918767167,53.99355505455356,70.73183899711171,0.698747645390854
