,Date,Close,Open,High,Low,Volume,Change,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,adx,macd,rsi,%k,pbv
816,2017-05-02 00:00:00+07:00,2801.71923828125,2792.963865661621,2819.229983520508,2757.942375183105,5281800,0.0031347956902023,903.7347254354288,14819.46067670692,6378.214140251164,4508.26610588134,7062.917044882688,872731.8292070825,12.816318958919744,2.442560234580924,46.13143863846084,22.727246205297945,3.1001566714517383
817,2017-05-03 00:00:00+07:00,2775.453125,2792.963870268138,2801.719242902208,2740.4316344637223,3493700,-0.0093749983661329,903.6970829908158,14818.841000057306,6384.899242196766,4513.503571028768,7065.022279199491,877766.2525345903,12.750400397824649,-3.561617062782716,44.09516918516668,16.666649223992163,3.0712206304955028
818,2017-05-04 00:00:00+07:00,2749.18701171875,2731.6762664211783,2766.6977570163217,2714.165521123607,4623500,-0.009463720732538,903.6531396614268,14818.11793816428,6391.670440799568,4518.699669262868,7067.078445257398,882626.6564058025,13.170378481837334,-10.320458830300597,42.09417892873884,14.81480134375274,3.042303391707124
819,2017-05-05 00:00:00+07:00,2687.89990234375,2740.4321479921623,2740.4321479921623,2687.89990234375,4881000,-0.0222928120618044,903.6031568846456,14817.295778339452,6398.521812291589,4523.852638614675,7069.086700850518,887313.9396579128,13.998029327392045,-20.38723579111638,37.78556225096903,0.0,2.9746464273219537
820,2017-05-08 00:00:00+07:00,2731.676513671875,2687.8996464655947,2731.676513671875,2687.8996464655947,4228000,0.0162865482044005,903.4195862437964,14814.27758439018,6419.497726423191,4539.035153686627,7074.8355827822215,900346.0540715769,14.76656641007118,-24.54982725514037,42.32654129946622,16.66666997314548,3.02370742816141
821,2017-05-09 00:00:00+07:00,2687.89990234375,2722.9213994426914,2731.676773717427,2687.89990234375,3477800,-0.016025547354903,903.3480600512928,14813.101905954176,6426.610551792308,4543.997987819558,7076.663774457263,904349.8432192232,15.480200281686502,-31.02349808355484,39.24197665770584,9.741758693984154e-05,2.975486438960337
822,2017-05-10 00:00:00+07:00,2687.89990234375,2661.633779519544,2714.1660251679564,2635.367656695338,5976200,0.0,903.2718015983196,14811.848566144388,6433.773931210753,4548.908883225345,7078.449844638053,908185.0059337388,16.96341323047619,-35.74191827010691,39.24197665770584,16.66668427447077,2.9757376435172342
823,2017-05-12 00:00:00+07:00,2626.612060546875,2687.899675292969,2705.410422363281,2609.1013134765626,9675900,-0.0228013854769792,903.1061336605018,14809.126051649884,6448.22865712371,4558.56780997961,7081.900251693308,915353.047412156,18.653187715850976,-43.92042951949088,35.08990499039348,5.1282063860544,2.9084201320841414
824,2017-05-15 00:00:00+07:00,2670.388671875,2609.101063012295,2679.144044569672,2609.101063012295,2670600,0.0166665690703522,902.828675734864,14804.56700239487,6470.1418071636335,4572.622610433191,7086.788895921994,924862.882311158,20.22226704107771,-46.335425981927074,39.97526645589444,17.948707462604936,2.9578022316376007
825,2017-05-16 00:00:00+07:00,2626.612060546875,2670.3889282226564,2696.655048828125,2626.612060546875,4761200,-0.016393348200278,902.729513904146,14802.93772788608,6477.48411175049,4577.1848721277565,7088.346550813531,927705.1620079692,21.190695527315448,-51.19162951591488,36.97808167674843,5.128275975501971,2.9096335281952186
826,2017-05-17 00:00:00+07:00,2626.612060546875,2652.878181152344,2670.3889282226564,2626.612060546875,4141500,0.0,902.6274498746496,14801.26080318474,6484.835504010823,4581.68286131239,7089.87018876957,930385.1071320096,22.08995055025049,-54.41296699108079,36.97808167674843,5.128275975501971,2.9099625331709555
827,2017-05-18 00:00:00+07:00,2635.367431640625,2617.8566845865344,2644.1228051676703,2582.835190478353,4525600,0.0033333324038447,902.5227450837592,14799.540515602454,6492.190060176655,4586.114816018123,7091.360967584215,932903.616520473,23.533850759800675,-55.6182819400301,38.05535938511153,15.789476849682265,2.9200011257290237
828,2017-05-19 00:00:00+07:00,2617.8564453125,2635.3671907660955,2687.899427126881,2617.8564453125,4305300,-0.0066446090658499,902.4156609688588,14797.781152450822,6499.541856480005,4590.478974275987,7092.820045051576,935261.589010554,23.61601408289461,-57.325678237433294,36.704002032033365,12.12114172712942,2.900943055999157
829,2017-05-22 00:00:00+07:00,2687.89990234375,2670.3891537942795,2714.1660251679564,2661.633779519544,3718700,0.0267560343718116,902.0827470539436,14792.311482695924,6521.521448535385,4603.147050672662,7097.018647311023,941381.2734624428,23.04418154535122,-52.42258556495744,45.10161067869453,44.44459647918781,2.9796600268899907
830,2017-05-23 00:00:00+07:00,2670.388671875,2705.4101626536885,2714.1655353483607,2626.61180840164,5022200,-0.0065148372725788,901.9687600168486,14790.438690382967,6528.802967709026,4607.222403449349,7098.362497330319,943106.0867309356,23.06910342054546,-49.38063008328891,43.54613657704487,39.9999362343243,2.960622130443983
831,2017-05-24 00:00:00+07:00,2705.410400390625,2609.1012922861046,2705.410400390625,2609.1012922861046,3632800,0.0131148431254521,901.853700842666,14788.548259058693,6536.052108180294,4611.221149933318,7099.6804349728645,944674.8572870168,23.342290185088917,-43.640833284914606,47.44961875201462,66.6667567087178,2.999832897356597
832,2017-05-26 00:00:00+07:00,2714.165771484375,2714.165771484375,2714.165771484375,2679.14427765877,3535700,0.0032362450785603,901.621411832576,14784.731628622598,6550.429557943791,4618.981776147224,7102.243204304144,947347.8656107216,23.37245286635804,-37.94807589654511,48.41000445709138,83.33319568971645,3.010316454184181
833,2017-05-29 00:00:00+07:00,2740.431396484375,2714.16528086312,2757.942140231879,2714.16528086312,2590700,0.0096772368423301,901.2714732238946,14778.981573173667,6571.604798121763,4630.0041190484535,7105.921960328135,950209.5286830476,22.347164873752718,-30.9602181034179,51.286208006885545,89.9999721472212,3.0406281324778983
834,2017-05-30 00:00:00+07:00,2696.655029296875,2749.1872701273337,2749.1872701273337,2687.899655825132,4264000,-0.0159742612946485,901.1554714122595,14777.075341325164,6578.535267251234,4633.506226427753,7107.108737386448,950860.918545738,21.851734281738448,-28.624709601213453,46.620986696420296,65.00018358993206,2.9924414985471604
835,2017-05-31 00:00:00+07:00,2775.453125,2722.920889195584,2775.453125,2687.899398659306,13211000,0.0292206807496882,901.040227525228,14775.181481646572,6585.39189130248,4636.919393731545,7108.277706626764,951362.5575563766,20.835499319810346,-20.182799754494223,54.62251225028301,100.0,3.080276596110456
836,2017-06-01 00:00:00+07:00,2775.453125,2775.453125,2775.453125,2775.453125,0,0.0,900.9260030001844,14773.304281449497,6592.168746507521,4640.241858990862,7109.430025843191,951715.3445521572,19.891852569448535,-13.338764407297276,54.62251225028301,100.0,3.080667131104476
837,2017-06-02 00:00:00+07:00,2780.801025390625,2789.713849189954,2807.539496788612,2762.975377791968,14438800,0.0019268566788079,900.813059274513,14771.44802804554,6598.859909098382,4643.471860236735,7110.5668528298365,951920.1783702744,18.688043617822363,-7.398006603748399,55.15167039031408,88.10059680784761,3.0869901327032228
838,2017-06-05 00:00:00+07:00,2771.88818359375,2780.801007335209,2825.365126042504,2754.062536110832,4537300,-0.0032051346772007,900.4845272675766,14766.047821708433,6618.360003506083,4652.589460203984,7113.895958352153,951655.9491305863,17.957250117359973,-3.3702548884248245,54.02102752819817,77.95037452825737,3.078218558629482
839,2017-06-06 00:00:00+07:00,2745.14990234375,2780.801199776786,2780.801199776786,2727.324253627232,3288000,-0.0096462337147141,900.3793211132387,14764.318228593002,6624.649157960429,4655.431985706382,7114.982394360744,951277.9586099916,16.723357168727453,-2.3091697993440903,50.66535307994218,66.92564012266581,3.048881552443494
840,2017-06-07 00:00:00+07:00,2789.7138671875,2771.8882194738417,2789.7138671875,2754.062571760184,4853800,0.016233709061098,900.2767029451952,14762.63101882871,6630.823000960698,4658.173237350486,7116.05912711009,950756.509097704,15.69103731058228,2.103440155982753,55.61411830429497,85.30026457473164,3.098729377380462
841,2017-06-08 00:00:00+07:00,2736.23681640625,2789.713757443505,2789.713757443505,2736.23681640625,1772700,-0.0191693676581834,900.1769342008306,14760.990479727168,6636.875608738914,4660.8114531673245,7117.127314394298,950092.499430918,14.845964877520773,1.270666809019076,49.23205511050914,58.78723312717717,3.0396655506791648
842,2017-06-09 00:00:00+07:00,2700.5859375,2736.2372370049507,2736.2372370049507,2682.7602877475247,4840900,-0.0130291642494136,900.0802763175292,14759.400898599974,6642.801057527096,4663.344871187934,7118.1881140074765,949286.828446828,15.194052584468142,-2.2402162309408595,45.48466807679673,42.302332121303344,3.0003834197420973
843,2017-06-12 00:00:00+07:00,2673.846923828125,2700.585393066406,2718.4110392252605,2673.846923828125,3753300,-0.009901189701309,899.8115822078491,14754.980776180548,6659.755212271662,4670.298718782668,7121.337764761902,946028.8359626754,15.692835461250985,-7.098405273327444,42.850198152640665,29.938261251278007,2.971563132436417
844,2017-06-13 00:00:00+07:00,2825.364990234375,2709.4982871648263,2869.929106799586,2691.672640538742,14668900,0.0566666943630875,899.7299821426453,14753.637900066804,6665.112787419927,4672.395325928652,7122.380591632032,944665.5080813112,15.864713869391627,1.263126048074355,57.77482274757849,82.91435418866818,3.1402365668708314
845,2017-06-14 00:00:00+07:00,2914.493408203125,2834.277993298452,2914.493408203125,2825.365169420155,6994100,0.0315458067459653,899.6528001254269,14752.367418485434,6670.3135847382655,4674.378325433553,7123.421819801668,943165.013068614,16.58149381111272,14.909748020491406,63.76871445936112,100.0,3.2395757650026717
846,2017-06-15 00:00:00+07:00,2825.364990234375,2914.493223364797,2914.493223364797,2825.364990234375,4246700,-0.0305811012362866,899.5802975935784,14751.173618748042,6675.3516804587,4676.245955328405,7124.462607064917,941528.2497617778,17.2470716920095,18.32167493561292,55.31301689584596,62.96292538815528,3.1407590826437235
847,2017-06-16 00:00:00+07:00,2789.7138671875,2834.2779864716454,2896.6677534694486,2745.149747903354,14180300,-0.0126182362880902,899.5127359844843,14750.060788166233,6680.2211508132505,4677.996453644239,7125.50411121589,939756.1169979972,16.57235995674011,17.942078800579566,52.32428614651027,48.14819699539814,3.101361165425033
848,2017-06-19 00:00:00+07:00,2834.278076171875,2789.713955477349,2834.278076171875,2762.975483060633,2746100,0.0159744730484863,899.3423110675715,14747.25098447034,6693.758572001815,4682.52753942792,7128.644502936203,933636.4903369296,15.945841916847115,20.99518592088134,55.556952944120496,66.6667343013205,3.151500870461018
849,2017-06-20 00:00:00+07:00,2798.626708984375,2834.2780046402268,2834.2780046402268,2780.801061156449,1918400,-0.0125786412727901,899.2971275233389,14746.504903626908,6697.894303213045,4683.791891737977,7129.7004525791335,931331.8681173128,15.3640751655179,20.303976328715635,52.49061464984754,51.85190445658261,3.1120156212349785
850,2017-06-21 00:00:00+07:00,2745.14990234375,2762.975551060268,2798.6268484933034,2745.14990234375,3906300,-0.0191082313582405,899.2581920887826,14745.861228497077,6701.831790218499,4684.930302624166,7130.762908080321,928896.370626722,14.269347996262654,15.265089921028448,48.19379855669927,29.629761141456523,3.0526826738907538
851,2017-06-22 00:00:00+07:00,2834.278076171875,2789.713955477349,2834.278076171875,2762.975483060633,3539600,0.0324675070574576,899.2257662012872,14745.324246392453,6705.565109250196,4685.941010117517,7131.8330272338735,926330.8967023524,13.747576645297894,18.25322309877629,54.8303978854222,66.6667343013205,3.151909323222658
852,2017-06-23 00:00:00+07:00,2834.278076171875,2834.278076171875,2834.278076171875,2834.278076171875,0,0.0,899.2001112982373,14744.898244624645,6709.0883365401605,4686.822252249061,7132.911967833898,923636.3451813974,13.2630746765449,20.38633914289494,54.8303978854222,66.6667343013205,3.151999249733001
853,2017-06-26 00:00:00+07:00,2834.278076171875,2834.278076171875,2834.278076171875,2834.278076171875,0,0.0,899.1663868696033,14744.328994458148,6718.338230279859,4688.671566783154,7136.213296253884,914787.2134109642,12.813179991274264,21.825260953610268,54.8303978854222,66.6667343013205,3.152117469647918
854,2017-06-27 00:00:00+07:00,2834.278076171875,2834.278076171875,2834.278076171875,2834.278076171875,0,0.0,899.1704302781789,14744.389787153636,6720.961852923099,4689.017327777774,7137.3391005808735,911585.3398756108,12.39542064066582,22.7039004240728,54.8303978854222,66.6667343013205,3.152103295139528
855,2017-06-28 00:00:00+07:00,2834.278076171875,2834.278076171875,2834.278076171875,2834.278076171875,0,0.0,899.1825518581219,14744.58299674396,6723.345764984713,4689.224813565737,7138.479515324872,908258.8829296438,12.00750124367226,23.13355926361919,54.8303978854222,66.6667343013205,3.152060802686798
856,2017-06-29 00:00:00+07:00,2834.278076171875,2834.278076171875,2834.278076171875,2834.278076171875,0,0.0,899.2030130468166,14744.912910540728,6725.484042696719,4689.292262178075,7139.635698279988,904808.7414102566,11.647290375035384,23.20655625456129,54.8303978854222,66.6667343013205,3.1519890781597164
857,2017-06-30 00:00:00+07:00,2834.278076171875,2834.278076171875,2834.278076171875,2834.278076171875,0,0.0,899.2320752816481,14745.38381585554,6727.370762291142,4689.217911645821,7140.808807240328,901235.814154644,11.312808854158284,22.99928544969225,54.8303978854222,64.00006477310411,3.151887209188075
858,2017-07-03 00:00:00+07:00,2941.23193359375,2825.3652210582386,2941.23193359375,2807.539572975852,9956500,0.0377358376798131,899.3729555256493,14747.676715081128,6731.475553469339,4688.132552006169,7144.4372803854085,889791.9228699221,13.31088336317624,31.106725320560145,64.10121182748064,100.0,3.2703139621034207
859,2017-07-04 00:00:00+07:00,2950.14453125,2923.406061178248,3030.3599414652567,2878.841944391994,12225300,0.0030302260608738,899.4377844298779,14748.733942094164,6732.328197516673,4687.487888177494,7145.680200500368,885743.0552942271,16.13399065127626,37.81519198033629,64.75047005609096,71.87498482663922,3.279987323547891
860,2017-07-05 00:00:00+07:00,2923.40625,2967.970369664634,2976.883193597561,2878.8421303353657,4176200,-0.0090633801045234,899.5113355670669,14749.93415956116,6732.92940686204,4686.706355016733,7146.936863247282,881581.7833552145,18.755447418797715,40.50720248893185,61.17583703112699,62.50004597327153,3.2499937848554583
861,2017-07-06 00:00:00+07:00,2896.667724609375,2905.580548377404,2914.4933721454327,2852.103605769231,3725400,-0.0091463597954013,899.593475041235,14751.275175586352,6733.283171822631,4685.790770440703,7148.205435638991,877310.9682857243,20.33155457556532,40.02171920964611,57.74282583111224,53.12499613699592,3.2199741382924096
862,2017-07-07 00:00:00+07:00,2869.929443359375,2896.667916434152,2914.4935651506694,2869.929443359375,1523000,-0.0092307036194859,899.6840689564003,14752.754798273978,6733.393482715636,4684.7439523662215,7149.484084688332,872933.4713185965,21.79508533191604,37.0522985439984,54.45210749453357,43.75005220712646,3.1899302681755666
863,2017-07-10 00:00:00+07:00,2878.84228515625,2869.929460744001,2887.7551095684985,2852.103811919505,1288800,0.003105596138434,900.0052383880655,14758.003387353814,6732.303594161058,4680.844276320223,7153.362161910532,859189.5013597846,22.542183649696504,35.01457687187167,55.36523891324933,46.87506205051346,3.198695032389297
864,2017-07-11 00:00:00+07:00,2816.452392578125,2878.842160768146,2896.6678088224385,2798.6267445238327,5363200,-0.02167186889668,900.1283111074052,14760.01551773353,6731.479991955638,4679.300703420093,7154.662787718788,854413.8891305043,21.765112664222038,28.042073283524587,48.0964690809129,20.00000667075692,3.1289454601345827
