,Date,Close,Open,High,Low,Volume,Change,adx,macd,rsi,%k,interpolated_bvps,interpolated_equity,interpolated_total_debt,interpolated_net_debt,interpolated_working_capital,interpolated_net_income,pbv
447,2015-11-19 00:00:00+07:00,171.21673583984375,166.93631744384766,172.64354197184247,166.93631744384766,38095700,0.0434779859293779,15.011974956170926,-2.9133272405141213,48.38695931312075,42.85700592187383,1297.078485568058,41488.50576376753,32211.20161759821,21353.21603721017,9355.01010410282,73636126.611817,0.13200183161226287
448,2015-11-20 00:00:00+07:00,166.9363555908203,172.6435814229851,172.6435814229851,166.9363555908203,24639500,-0.024999777200678,14.153142092116214,-2.9902416731433163,45.69849583287188,28.571425339989464,1295.6182415974831,41441.79478141155,32165.263971189157,21334.407748640875,9339.6531969975,50946947.89654219,0.12884687034429956
449,2015-11-23 00:00:00+07:00,162.65591430664062,169.78994563587926,169.78994563587926,162.65591430664062,16615200,-0.0256411568889854,14.02038438526137,-3.357885143905378,43.11843651498956,14.285641055958989,1291.1715748324318,41299.55266797156,32026.31146853268,21278.253349729173,9292.898092174915,-16089868.732630372,0.12597544546142142
450,2015-11-24 00:00:00+07:00,161.22911071777344,159.80230442823563,165.5095295863869,159.80230442823563,26456300,-0.0087719133666259,14.300766887561188,-3.72147749254421,42.26191690706307,9.9999455361382,1289.67068099161,41251.54134634996,31979.66994458004,21259.621066232008,9277.144655274984,-38040259.33702582,0.1250157215280777
451,2015-11-25 00:00:00+07:00,166.9363555908203,161.22912975865552,166.9363555908203,161.22912975865552,29068300,0.0353983523672547,14.271149607107066,-3.5086544995533018,46.81311614458775,33.33331708756278,1288.162104707205,41203.28426864875,31932.894324798475,21241.029554408888,9261.33688033376,-59767221.58886784,0.12959266149873613
452,2015-11-26 00:00:00+07:00,166.9363555908203,168.3631620488615,169.7899685069027,165.5095491327791,33676700,0.0,13.667522461578647,-3.301928171716497,46.81311614458775,33.33331708756278,1286.6468379888072,41154.81316636266,31886.00135861077,21222.477522422207,9245.492685114175,-81255262.95822269,0.12974528103746252
453,2015-11-27 00:00:00+07:00,161.22911071777344,166.93633587592473,166.93633587592473,161.22911071777344,13492100,-0.0341881482487611,13.806468565323552,-3.557613082267295,42.89200459571225,11.111033905020609,1285.1258728460089,41106.15977098642,31839.00779543972,21203.96367843437,9229.62998737918,-102488890.91515726,0.12545783578438066
454,2015-11-30 00:00:00+07:00,156.94869995117188,158.37550631436434,161.22911904074928,149.8146681352095,97767700,-0.0265486223148267,15.2771935876492,-4.058850687786503,40.17411630111563,20.833317173276964,1280.5387069671217,40959.42314126395,31697.591018254323,21148.63835608796,9182.11005671112,-164508369.0121038,0.12256458871352305
455,2015-12-01 00:00:00+07:00,155.5219268798828,158.3755402171284,159.80234688575115,154.09512021126005,29597500,-0.0090906969712584,16.64286682266587,-4.519120160044963,39.280630110295775,16.666757463151402,1279.004868222633,40910.35788847428,31650.362561377744,21130.264345719534,9166.352526543886,-184569418.02002203,0.12159603981492549
456,2015-12-02 00:00:00+07:00,154.0950927734375,156.94870560257525,156.94870560257525,151.24147994429978,30631900,-0.0091744883507476,18.2232069557796,-4.942051724749746,38.36178237157921,17.64707108496253,1277.4702911017,40861.26900006805,31603.11725463174,21111.922064161965,9150.666082675943,-204298590.9658525,0.1206251870174959
457,2015-12-03 00:00:00+07:00,152.6682891845703,152.6682891845703,152.6682891845703,149.81467630261574,23564400,-0.0092592409218701,19.84909593472316,-5.330907775698705,37.41916679434252,12.50003017396743,1275.9359676139138,40812.18820753999,31555.87184743912,21093.61021957765,9135.068642870236,-223680395.31966183,0.11965199904981932
458,2015-12-04 00:00:00+07:00,149.81466674804688,149.81466674804688,154.09508579799106,148.38786039806547,38775500,-0.0186916513688937,21.519569820061754,-5.802455385758037,35.538335182138184,5.882349770248201,1274.402889768866,40763.14724238482,31508.643089222653,21075.327520129,9119.578124889706,-242699338.5515164,0.11755675379488367
459,2015-12-07 00:00:00+07:00,145.53424072265625,149.81465956744026,151.24146584903494,145.53424072265625,25420300,-0.0285714751319328,23.3784216980813,-6.447235157650425,32.869486843784784,0.0,1269.821050186066,40616.580626103845,31367.224202658093,21020.64137422105,9073.927279528596,-297424076.216018,0.11461003950228359
460,2015-12-08 00:00:00+07:00,139.82701110839844,142.6806235799984,146.96104228739836,139.82701110839844,51571400,-0.0392157171117829,25.63089580579826,-7.334209305339954,29.670086006991525,0.0,1268.3028750078845,40568.01628538744,31320.229534574148,21002.462336939072,9059.043626478193,-314836649.6607193,0.11024733434238189
461,2015-12-09 00:00:00+07:00,139.82701110839844,139.82701110839844,139.82701110839844,139.82701110839844,0,0.0,27.722478905821145,-7.9455513377993725,29.670086006991525,0.0,1266.790905520398,40519.650429517525,31273.3352625803,20984.305985604777,9044.356484067674,-331808899.3337985,0.11037891928262421
462,2015-12-10 00:00:00+07:00,135.546630859375,139.82705078125,142.10994140625,134.690546875,57739100,-0.0306119698554175,30.106341572325235,-8.675430256738963,27.35415603789174,2.439025900064658,1265.2861337331976,40471.51478998882,31226.55813609934,20966.171028380555,9029.883770059983,-348325332.7053226,0.10712725544493859
463,2015-12-11 00:00:00+07:00,138.4002227783203,136.97341635792526,140.9684743350314,135.5466099375302,50630100,0.0210524739777988,32.31992833407904,-8.920770450331418,31.209215474209472,10.569051371343688,1263.7895516558744,40423.64109829606,31179.914904554047,20948.056173428813,9015.643402218062,-364370457.2453579,0.10951208023280622
464,2015-12-14 00:00:00+07:00,136.1173095703125,135.54658709831955,137.5441157502948,135.54658709831955,23373700,-0.0164950110785906,34.37540383747104,-9.193440083553185,29.84472621443344,4.064917964390859,1259.3588637790838,40281.90902518058,31040.956073760088,20893.819303832493,8974.495553316327,-409523052.5771951,0.10808460835527985
465,2015-12-15 00:00:00+07:00,132.12228393554688,136.1173421970969,137.54414871907903,125.84433523882542,86173200,-0.029349872160836,36.95450717460158,-9.620993093738916,27.572854270268365,14.285716759216305,1257.904960637184,40235.400439778765,30995.015916185366,20875.7719395947,8961.363747766896,-423528016.49194,0.10503359798233178
466,2015-12-16 00:00:00+07:00,140.3977508544922,132.6929962344286,145.5342539345346,130.69546725885655,75487800,0.0626349066368117,37.40647825877115,-9.186178369225132,38.086621805181984,35.416663559883794,1256.464207253118,40189.312459686495,30949.29340066025,20857.738218441395,8948.553877197945,-436984208.9255288,0.11174035045648434
467,2015-12-17 00:00:00+07:00,145.53424072265625,142.68062815946692,151.24146584903494,142.10990564682905,61663900,0.0365852717504535,36.75952282408936,-8.331077289376708,43.56284022391949,55.64512021339606,1255.0375956364776,40143.67681639848,30903.80527660753,20839.716848534987,8936.083859372411,-449876137.3480277,0.11596006464559355
468,2015-12-18 00:00:00+07:00,139.82701110839844,144.1074298157984,146.96104228739836,139.82701110839844,53107300,-0.0392157171117829,36.38819557641901,-8.021462825226877,39.39352529517489,41.1763680834914,1253.6261177968536,40098.52524140945,30858.568293450004,20821.70653803788,8923.971612053238,-462188309.2295036,0.11153804880368406
469,2015-12-21 00:00:00+07:00,141.25384521484375,140.96848391137942,144.10745824948705,140.96848391137942,13810400,0.0102042809549807,36.04339170358226,-7.573653184421801,40.91600388581913,49.54130173931165,1249.4924070359948,39966.29224118347,30724.5316835764,20767.729044626358,8889.9606707633,-495491360.3284581,0.11304898246634529
470,2015-12-22 00:00:00+07:00,142.68063354492188,142.68063354492188,145.53424621582033,141.82454974365237,23605600,0.0101008813452689,35.41857819822399,-7.022677864760055,42.47225708046668,59.595932755259504,1248.1513844003505,39923.39425433758,30680.466758227485,20749.750053390464,8879.458683098983,-505329580.7465069,0.11431356430652036
471,2015-12-23 00:00:00+07:00,142.68063354492188,144.10743988037112,144.10743988037112,142.68063354492188,5305200,0.0,34.83839422896273,-6.510971527534906,42.47225708046668,59.595932755259504,1246.8304555896796,39881.138993264285,30636.736720887693,20731.77566237588,8869.40405475574,-514510581.9738655,0.11443467145454198
472,2015-12-28 00:00:00+07:00,145.53424072265625,144.10743444106157,148.38785328584558,142.68062815946692,19929200,0.0199999615002826,33.35148379267781,-5.808224718920627,45.784612768009126,77.52807112751385,1240.5619392466178,39680.61417680183,30423.696084123127,20641.9274963067,8826.468424558501,-550015061.7026298,0.1173131595598023
473,2015-12-29 00:00:00+07:00,152.9740753173828,148.56136160630444,152.9740753173828,147.090457035945,23874300,0.0511208534691476,31.11104470220849,-4.597957938587427,53.32954645936743,100.0,1239.3824055872035,39642.8816317532,30382.327112716608,20623.953578030432,8819.474225163445,-554927404.6572425,0.12342766415576607
474,2015-12-30 00:00:00+07:00,151.503173828125,155.91588762894418,155.91588762894418,151.503173828125,8157900,-0.0096153644740526,29.256396354211333,-3.714681714522584,51.79484333293397,85.32595276900585,1238.2299098199016,39606.0139329402,30341.41027527872,20605.975217112293,8813.052809430046,-559074080.7116313,0.12235463917210727
475,2016-01-04 00:00:00+07:00,145.32540893554688,150.032304771516,151.50320972025636,145.32540893554688,20864700,-0.0407764717826082,27.76582639427864,-3.473136781520481,45.82951659764682,64.7824011344448,1232.9015950425633,39435.56283116263,30144.103077328728,20515.976225029182,8790.037821973754,-567914191.5133953,0.11787267493195987
476,2016-01-05 00:00:00+07:00,146.79627990722656,147.09046082888432,150.032270045462,145.61955622059548,22509400,0.0101212236900156,26.38172571719828,-3.1269778330626536,47.383330320567,69.6736383828517,1231.9237657792144,39404.282110715285,30106.1257351648,20497.950474437268,8787.255638253015,-567325115.0930907,0.11916019804551398
477,2016-01-06 00:00:00+07:00,147.09048461914062,146.79630364990234,150.03229431152343,145.6195797729492,49150500,0.0020041700791055,25.09648464710086,-2.7966662829437325,47.70643572019302,70.65198731574796,1230.9744743344863,39373.91422046674,30068.63666174,20479.91538629728,8785.05896438593,-565981010.8015723,0.11949109237107745
478,2016-01-07 00:00:00+07:00,142.67774963378906,145.61955890458884,147.09046353998872,142.67774963378906,23583700,-0.0300001390081581,24.378556263372307,-2.8580173888564677,43.40148346928207,55.977869637667766,1230.0533516828125,39344.44735778677,30031.63232867988,20461.87070576085,8783.4375435983,-563896157.7935438,0.11599313919074677
479,2016-01-08 00:00:00+07:00,145.03121948242188,144.14867656467894,146.79630531790772,144.14867656467894,18186900,0.0164950025822068,23.711908478481504,-2.6857733113888287,46.19040666532727,56.84184487490965,1229.1600287986269,39315.86972004509,29995.109207609952,20443.81617797964,8782.38111911591,-561084835.2237074,0.11799213778874217
480,2016-01-11 00:00:00+07:00,142.97195434570312,145.0312211778429,146.79630703396268,142.97195434570312,16960400,-0.0141987714374031,23.339014517491627,-2.684489007340318,44.14084738599851,19.547314153903457,1226.643168495336,39235.35413014751,29888.39183259677,20389.59096268377,8782.499255758152,-548434841.690382,0.11655545640145692
481,2016-01-12 00:00:00+07:00,141.5010528564453,142.97195777179297,144.14868170407112,141.5010528564453,9916000,-0.010288042126788,23.330011298808905,-2.770227189837499,42.68394889517872,10.404963615135578,1225.8573544254402,39210.21536585662,29853.75827574302,20371.494497439897,8783.600248754674,-542860432.4203444,0.11543027608034126
482,2016-01-13 00:00:00+07:00,139.1475830078125,141.50103050054506,143.56029705668604,139.1475830078125,33103100,-0.0166321719953591,23.83913112547772,-2.993572623424683,40.38705693151445,0.0,1225.0974949952006,39185.90681335281,29819.58828900715,20353.386910709465,8785.21495418541,-536630949.3620136,0.11358082403748415
483,2016-01-14 00:00:00+07:00,136.49993896484375,137.97084347955112,138.55920528543405,132.38140632366313,39855900,-0.0190275963530037,25.40120965953546,-3.3456516460625494,37.91519124196866,17.499993255667963,1224.363221179051,39162.41667000584,29785.87834401469,20335.267947644123,8787.333115276151,-529760671.6700929,0.11148647444129817
484,2016-01-15 00:00:00+07:00,132.08724975585938,137.38250698437935,137.97086889865935,132.08724975585938,43145700,-0.0323274079274195,26.890180040208374,-3.935379345472029,34.16236062721978,0.0,1223.654163951425,39139.73313318543,29752.624912391188,20317.137353395538,8789.944475252689,-522263878.4992848,0.10794491911777027
485,2016-01-18 00:00:00+07:00,132.38143920898438,129.43962944878473,132.96980116102432,129.14544847276477,18252000,0.0022272358132124,28.631687342218758,-4.3291009844128325,34.6269326118409,12.0879254813145,1221.6746015440274,39076.40413558125,29655.56841398971,20262.673235066675,8800.635180755018,-496157197.66056615,0.10836063796502979
486,2016-01-19 00:00:00+07:00,135.61741638183594,133.2639688090492,136.20577827503263,132.6756069158525,21765700,0.0244443419877244,29.144398788559283,-4.330097240627168,39.66978946750376,24.175800297161903,1221.0627204148332,39056.8289985647,29624.105752097348,20244.49356760152,8805.116768532678,-486297134.1212381,0.11106506988909011
487,2016-01-20 00:00:00+07:00,128.55709838867188,135.32326146175987,137.0883474808263,128.55709838867188,34931000,-0.0520605552113268,30.175938833201734,-4.844748195912104,33.582851895594416,0.0,1220.474210746331,39038.00145492349,29593.08196170161,20226.30099471134,8810.0402713251,-475881950.8765374,0.10533372787128215
488,2016-01-21 00:00:00+07:00,132.38143920898438,129.7338104248047,135.91161092122397,129.7338104248047,58460600,0.0297481886900574,31.133797446084007,-4.887678329675538,39.03925247553461,16.666618430672536,1219.9087035129546,39019.90970202739,29562.493514428028,20208.09526154778,8815.395432358082,-464925927.08116704,0.10851749711086357
489,2016-01-22 00:00:00+07:00,151.503173828125,135.32322322512135,152.97407842839806,134.14649954490292,72436400,0.1444442267239143,29.04557188017547,-3.340232472496922,57.73558029282581,93.9758946524922,1219.3658296891376,39002.54193724613,29532.336881902134,20189.87611326249,8821.171994857414,-453443341.8898296,0.12424751468289781
490,2016-01-25 00:00:00+07:00,146.5021514892578,154.4450392206031,155.9159443560374,146.20797046217095,38617800,-0.0330093569164476,27.47534766736319,-2.4887227427936978,53.14483415176529,65.59141099003722,1217.8693184193794,38954.66454528897,29444.42258906597,20135.135629192704,8840.927523411441,-415979009.4870454,0.12029381910975202
491,2016-01-26 00:00:00+07:00,140.03012084960938,145.03119659423828,145.03119659423828,140.03012084960938,28174300,-0.0441770347660934,25.80561618497382,-2.309511321912197,47.8430169012226,41.93533043982514,1217.4132879781364,38940.07470666464,29415.9579317862,20116.86027193696,8848.287124034105,-402532970.2588696,0.11502266504924512
492,2016-01-27 00:00:00+07:00,140.32432556152344,143.56031629774307,145.6195831298828,139.73596360948352,33993700,0.0021010101978704,24.17770364767383,-2.119314974437401,48.09650294913287,43.01068541738888,1216.978045818621,38926.14984300392,29387.9074473818,20098.57022531772,8856.016842252086,-388631765.4082414,0.11530555217792109
